suite,family,adapter,instance,instance_group,planner,heuristic,config,seed,repetition,timeout_s,memory_limit_mb,outcome,solved,valid,wall_time_s,cost,plan_length,makespan,sum_of_costs,expanded,generated,evaluated,peak_rss_mb,error,note,timestamp_utc,harness_version,harness_sha,python_version,platform,cpu_model,cpu_count,hostname,package_versions,schema_version
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,gbfs,hff,,0,0,30.0,3072,unsolved,False,False,0.006528369001898682,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,gbfs,hff,,0,1,30.0,3072,unsolved,False,False,0.00728575900211581,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,gbfs,hff,,0,2,30.0,3072,unsolved,False,False,0.007260870999743929,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,gbfs,hadd,,0,0,30.0,3072,unsolved,False,False,0.006941209998331033,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,gbfs,hadd,,0,1,30.0,3072,unsolved,False,False,0.007035822000034386,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,gbfs,hadd,,0,2,30.0,3072,unsolved,False,False,0.006981757996982196,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,astar,lmcut,,0,0,30.0,3072,unsolved,False,False,0.006670598999335198,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,astar,lmcut,,0,1,30.0,3072,unsolved,False,False,0.006873295002151281,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,astar,lmcut,,0,2,30.0,3072,unsolved,False,False,0.007055127000057837,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,astar,hmax,,0,0,30.0,3072,unsolved,False,False,0.006969767000555294,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,astar,hmax,,0,1,30.0,3072,unsolved,False,False,0.006701283000438707,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,vehicle/problem,vehicle,astar,hmax,,0,2,30.0,3072,unsolved,False,False,0.006750444998033345,,,,,0,0,1,19.37,,search space exhausted without finding a plan,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,bfs,,,0,0,30.0,3072,solved,True,True,0.0012792010020348243,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,bfs,,,0,1,30.0,3072,solved,True,True,0.001132454999606125,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,bfs,,,0,2,30.0,3072,solved,True,True,0.001105229999666335,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,dijkstra,,,0,0,30.0,3072,solved,True,True,0.0010975009972753469,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,dijkstra,,,0,1,30.0,3072,solved,True,True,0.0011185130024387036,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,dijkstra,,,0,2,30.0,3072,solved,True,True,0.001113932998123346,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,gbfs,hff,,0,0,30.0,3072,solved,True,True,0.0011674690031213686,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,gbfs,hff,,0,1,30.0,3072,solved,True,True,0.0011605369982135016,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,gbfs,hff,,0,2,30.0,3072,solved,True,True,0.0011354609996487852,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,gbfs,hadd,,0,0,30.0,3072,solved,True,True,0.0011143850024382118,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,gbfs,hadd,,0,1,30.0,3072,solved,True,True,0.0011609070024860557,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,gbfs,hadd,,0,2,30.0,3072,solved,True,True,0.0011457760010671336,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,astar,lmcut,,0,0,30.0,3072,solved,True,True,0.0012605810006789397,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,astar,lmcut,,0,1,30.0,3072,solved,True,True,0.0012901509981020354,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,astar,lmcut,,0,2,30.0,3072,solved,True,True,0.0012298090005060658,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,astar,hmax,,0,0,30.0,3072,solved,True,True,0.0011491280019981787,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,astar,hmax,,0,1,30.0,3072,solved,True,True,0.0021078749996377155,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-0,miconic,astar,hmax,,0,2,30.0,3072,solved,True,True,0.0012061119996360503,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,bfs,,,0,0,30.0,3072,solved,True,True,0.0012294919979467522,3,3,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,bfs,,,0,1,30.0,3072,solved,True,True,0.0010974190008710138,3,3,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,bfs,,,0,2,30.0,3072,solved,True,True,0.0010603590017126407,3,3,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,dijkstra,,,0,0,30.0,3072,solved,True,True,0.0011505090005812235,3,3,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,dijkstra,,,0,1,30.0,3072,solved,True,True,0.001088804998289561,3,3,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,dijkstra,,,0,2,30.0,3072,solved,True,True,0.0011223519977647811,3,3,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,gbfs,hff,,0,0,30.0,3072,solved,True,True,0.0012145600012445357,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,gbfs,hff,,0,1,30.0,3072,solved,True,True,0.0012105739988328423,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,gbfs,hff,,0,2,30.0,3072,solved,True,True,0.0012552209991554264,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,gbfs,hadd,,0,0,30.0,3072,solved,True,True,0.0013697030008188449,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,gbfs,hadd,,0,1,30.0,3072,solved,True,True,0.0013474190018314403,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,gbfs,hadd,,0,2,30.0,3072,solved,True,True,0.0011693039996316656,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,astar,lmcut,,0,0,30.0,3072,solved,True,True,0.0014685569985886104,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,astar,lmcut,,0,1,30.0,3072,solved,True,True,0.0013471800011757296,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,astar,lmcut,,0,2,30.0,3072,solved,True,True,0.0013249830008135177,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
